@RELATION 'Shuttle, without duplicates, v08'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
44.0,0.0,76.0,0.0,42.0,-26.0,32.0,34.0,2.0,9856.0,'no'
37.0,0.0,74.0,0.0,30.0,-10.0,37.0,43.0,6.0,13349.0,'no'
48.0,0.0,88.0,-1.0,46.0,0.0,40.0,42.0,2.0,12940.0,'no'
37.0,-1.0,104.0,0.0,24.0,2.0,67.0,80.0,14.0,4084.0,'no'
52.0,0.0,86.0,3.0,52.0,0.0,34.0,34.0,0.0,7077.0,'no'
37.0,-13.0,106.0,-15.0,30.0,-10.0,69.0,75.0,6.0,12722.0,'no'
41.0,0.0,80.0,0.0,38.0,-4.0,39.0,41.0,2.0,1807.0,'no'
37.0,0.0,78.0,0.0,6.0,-7.0,41.0,73.0,32.0,10512.0,'no'
46.0,0.0,88.0,0.0,46.0,12.0,42.0,41.0,0.0,1343.0,'no'
37.0,0.0,76.0,0.0,34.0,13.0,39.0,43.0,4.0,5406.0,'no'
55.0,0.0,96.0,0.0,54.0,16.0,41.0,42.0,2.0,1034.0,'no'
48.0,0.0,86.0,5.0,46.0,0.0,37.0,39.0,2.0,13114.0,'no'
37.0,0.0,76.0,26.0,24.0,0.0,39.0,53.0,14.0,8606.0,'no'
49.0,5.0,78.0,0.0,50.0,1.0,29.0,29.0,0.0,11127.0,'no'
41.0,0.0,81.0,0.0,42.0,5.0,40.0,40.0,0.0,5308.0,'no'
37.0,-4.0,106.0,-8.0,30.0,-10.0,69.0,75.0,6.0,2383.0,'no'
55.0,0.0,92.0,-7.0,0.0,0.0,37.0,92.0,56.0,3330.0,'no'
55.0,0.0,77.0,0.0,20.0,-8.0,22.0,57.0,34.0,11095.0,'no'
37.0,0.0,79.0,0.0,12.0,-19.0,43.0,66.0,24.0,282.0,'no'
41.0,0.0,82.0,-4.0,38.0,0.0,41.0,43.0,2.0,5609.0,'no'
48.0,0.0,80.0,0.0,46.0,-3.0,32.0,34.0,2.0,6208.0,'no'
37.0,0.0,76.0,0.0,26.0,-18.0,39.0,50.0,12.0,2793.0,'no'
45.0,0.0,87.0,1.0,44.0,-4.0,42.0,43.0,2.0,1087.0,'no'
37.0,0.0,79.0,0.0,36.0,-15.0,41.0,43.0,2.0,7506.0,'no'
72.0,6.0,76.0,3.0,-42.0,-4.0,4.0,119.0,116.0,8554.0,'no'
43.0,0.0,75.0,0.0,42.0,-12.0,32.0,34.0,2.0,931.0,'no'
56.0,1.0,99.0,0.0,50.0,13.0,42.0,49.0,8.0,8575.0,'no'
44.0,1.0,86.0,0.0,44.0,1.0,42.0,42.0,0.0,2189.0,'no'
39.0,0.0,80.0,5.0,38.0,0.0,41.0,41.0,0.0,6213.0,'no'
39.0,-1.0,97.0,0.0,38.0,0.0,59.0,59.0,0.0,1913.0,'no'
51.0,0.0,77.0,0.0,50.0,-23.0,26.0,28.0,2.0,11303.0,'no'
51.0,2.0,82.0,0.0,52.0,7.0,31.0,30.0,0.0,1861.0,'no'
44.0,-3.0,83.0,5.0,44.0,0.0,38.0,39.0,0.0,11570.0,'no'
57.0,-4.0,79.0,0.0,56.0,0.0,22.0,22.0,0.0,6030.0,'no'
37.0,0.0,79.0,0.0,20.0,31.0,42.0,58.0,16.0,493.0,'no'
37.0,0.0,92.0,-7.0,16.0,-6.0,55.0,77.0,22.0,9785.0,'no'
104.0,-1.0,105.0,-1.0,70.0,0.0,1.0,35.0,34.0,9798.0,'no'
56.0,0.0,96.0,0.0,50.0,-12.0,40.0,47.0,6.0,7925.0,'no'
51.0,3.0,88.0,0.0,52.0,17.0,37.0,37.0,0.0,10332.0,'no'
37.0,0.0,78.0,0.0,12.0,5.0,42.0,65.0,24.0,4243.0,'no'
40.0,5.0,85.0,0.0,38.0,0.0,45.0,46.0,2.0,11516.0,'no'
55.0,0.0,93.0,0.0,44.0,-13.0,37.0,49.0,12.0,11821.0,'no'
40.0,1.0,76.0,4.0,38.0,0.0,36.0,37.0,2.0,10107.0,'no'
45.0,0.0,86.0,-1.0,44.0,-8.0,41.0,42.0,2.0,2181.0,'no'
45.0,-1.0,83.0,0.0,44.0,0.0,38.0,39.0,0.0,83.0,'no'
82.0,0.0,85.0,-2.0,-10.0,0.0,3.0,95.0,92.0,12533.0,'no'
37.0,0.0,79.0,-2.0,36.0,-4.0,42.0,43.0,0.0,11375.0,'no'
56.0,2.0,98.0,0.0,46.0,2.0,42.0,51.0,10.0,12284.0,'no'
37.0,0.0,95.0,0.0,18.0,-9.0,57.0,77.0,20.0,9935.0,'no'
55.0,-5.0,78.0,0.0,44.0,-4.0,23.0,34.0,12.0,9290.0,'no'
56.0,0.0,79.0,4.0,-22.0,0.0,24.0,103.0,80.0,10855.0,'no'
39.0,-1.0,77.0,8.0,38.0,0.0,38.0,39.0,0.0,5463.0,'no'
37.0,0.0,77.0,0.0,-20.0,27.0,41.0,98.0,58.0,21.0,'no'
37.0,0.0,78.0,0.0,-2.0,-27.0,42.0,81.0,40.0,8333.0,'no'
40.0,-5.0,80.0,0.0,38.0,-1.0,40.0,41.0,2.0,10494.0,'no'
37.0,0.0,76.0,0.0,24.0,-4.0,40.0,53.0,14.0,7617.0,'no'
43.0,0.0,77.0,-2.0,44.0,11.0,34.0,33.0,0.0,1041.0,'no'
39.0,-3.0,107.0,0.0,38.0,0.0,68.0,68.0,0.0,8665.0,'no'
51.0,0.0,78.0,0.0,52.0,4.0,27.0,26.0,0.0,9189.0,'no'
45.0,-4.0,83.0,0.0,44.0,-14.0,37.0,39.0,2.0,43.0,'no'
37.0,0.0,83.0,0.0,2.0,4.0,46.0,81.0,34.0,5542.0,'no'
50.0,4.0,80.0,0.0,50.0,0.0,30.0,31.0,2.0,14045.0,'no'
55.0,0.0,77.0,0.0,-28.0,-6.0,21.0,105.0,84.0,9108.0,'no'
56.0,0.0,86.0,3.0,56.0,2.0,31.0,30.0,0.0,11807.0,'no'
37.0,0.0,97.0,-4.0,30.0,0.0,60.0,66.0,6.0,14165.0,'no'
37.0,0.0,76.0,0.0,20.0,-15.0,39.0,55.0,16.0,8235.0,'no'
51.0,-1.0,109.0,0.0,52.0,0.0,58.0,57.0,0.0,3017.0,'no'
37.0,0.0,76.0,0.0,34.0,-4.0,39.0,43.0,4.0,14209.0,'no'
43.0,0.0,76.0,2.0,42.0,-1.0,33.0,35.0,2.0,9536.0,'no'
53.0,0.0,80.0,0.0,52.0,-30.0,27.0,28.0,2.0,8692.0,'no'
37.0,0.0,75.0,-3.0,24.0,-16.0,38.0,52.0,14.0,10991.0,'no'
55.0,4.0,79.0,0.0,54.0,0.0,24.0,25.0,0.0,1383.0,'no'
56.0,0.0,97.0,1.0,54.0,0.0,40.0,42.0,2.0,8263.0,'no'
49.0,0.0,106.0,0.0,46.0,-25.0,57.0,59.0,2.0,4932.0,'no'
55.0,-1.0,89.0,0.0,54.0,0.0,34.0,35.0,0.0,7117.0,'no'
37.0,5.0,75.0,0.0,20.0,0.0,38.0,54.0,16.0,14381.0,'no'
80.0,0.0,84.0,3.0,-24.0,6.0,4.0,110.0,106.0,8349.0,'no'
56.0,4.0,98.0,0.0,52.0,10.0,42.0,46.0,4.0,10530.0,'no'
78.0,-2.0,83.0,0.0,-40.0,2.0,4.0,124.0,120.0,2692.0,'no'
58.0,3.0,87.0,0.0,56.0,0.0,30.0,30.0,0.0,9817.0,'no'
55.0,0.0,95.0,0.0,54.0,22.0,40.0,41.0,2.0,1773.0,'no'
83.0,-1.0,87.0,6.0,-4.0,0.0,4.0,92.0,88.0,1579.0,'no'
43.0,3.0,85.0,0.0,42.0,0.0,42.0,44.0,2.0,3536.0,'no'
55.0,0.0,95.0,-2.0,52.0,-22.0,40.0,44.0,4.0,12901.0,'no'
37.0,0.0,76.0,0.0,26.0,5.0,39.0,50.0,12.0,576.0,'no'
50.0,0.0,86.0,0.0,50.0,0.0,37.0,37.0,0.0,2724.0,'no'
49.0,-3.0,86.0,0.0,50.0,0.0,38.0,37.0,0.0,12615.0,'no'
51.0,0.0,77.0,0.0,50.0,-10.0,26.0,28.0,2.0,12850.0,'no'
41.0,0.0,81.0,7.0,38.0,-7.0,41.0,43.0,2.0,10803.0,'no'
55.0,0.0,82.0,0.0,-36.0,-1.0,26.0,118.0,92.0,11970.0,'no'
44.0,0.0,76.0,7.0,44.0,2.0,32.0,32.0,0.0,10015.0,'no'
40.0,-5.0,84.0,0.0,38.0,0.0,45.0,46.0,2.0,6120.0,'no'
55.0,0.0,96.0,0.0,54.0,1.0,41.0,42.0,0.0,10060.0,'no'
37.0,-1.0,40.0,-6.0,36.0,-10.0,4.0,4.0,0.0,7474.0,'no'
53.0,0.0,78.0,0.0,52.0,-10.0,25.0,26.0,2.0,14111.0,'no'
41.0,0.0,89.0,0.0,38.0,-15.0,48.0,50.0,2.0,6859.0,'no'
51.0,0.0,77.0,0.0,50.0,-21.0,26.0,28.0,2.0,5805.0,'no'
55.0,-2.0,98.0,0.0,46.0,12.0,42.0,51.0,8.0,2397.0,'no'
37.0,0.0,77.0,0.0,12.0,19.0,40.0,64.0,24.0,9133.0,'no'
49.0,0.0,87.0,-2.0,50.0,20.0,38.0,38.0,0.0,8979.0,'no'
55.0,-5.0,81.0,0.0,-4.0,11.0,26.0,86.0,60.0,13075.0,'no'
45.0,0.0,81.0,0.0,46.0,11.0,36.0,35.0,0.0,5601.0,'no'
41.0,1.0,76.0,0.0,42.0,7.0,35.0,35.0,0.0,1104.0,'no'
50.0,3.0,79.0,0.0,50.0,0.0,29.0,30.0,0.0,3575.0,'no'
56.0,-1.0,84.0,0.0,54.0,-30.0,28.0,30.0,2.0,14082.0,'no'
46.0,0.0,83.0,-7.0,46.0,21.0,37.0,37.0,0.0,14090.0,'no'
48.0,-3.0,86.0,0.0,46.0,0.0,38.0,40.0,2.0,1281.0,'no'
55.0,0.0,82.0,0.0,-36.0,1.0,26.0,118.0,92.0,13826.0,'no'
55.0,0.0,82.0,-1.0,-20.0,8.0,26.0,103.0,76.0,11125.0,'no'
46.0,2.0,84.0,0.0,46.0,0.0,38.0,38.0,0.0,10010.0,'no'
56.0,0.0,95.0,0.0,52.0,23.0,40.0,44.0,4.0,10501.0,'no'
77.0,0.0,81.0,0.0,-42.0,0.0,4.0,125.0,122.0,11311.0,'no'
46.0,2.0,83.0,0.0,44.0,-18.0,37.0,39.0,2.0,7296.0,'no'
37.0,0.0,80.0,-1.0,8.0,0.0,43.0,72.0,28.0,8479.0,'no'
55.0,-1.0,97.0,1.0,50.0,0.0,41.0,48.0,6.0,13933.0,'no'
45.0,0.0,85.0,-6.0,44.0,0.0,40.0,41.0,2.0,1991.0,'no'
45.0,0.0,89.0,1.0,46.0,16.0,44.0,42.0,0.0,11713.0,'no'
55.0,0.0,95.0,0.0,46.0,-24.0,40.0,49.0,8.0,1700.0,'no'
51.0,0.0,86.0,-7.0,50.0,-5.0,36.0,37.0,2.0,5564.0,'no'
41.0,-5.0,106.0,0.0,38.0,-18.0,65.0,67.0,2.0,12343.0,'no'
37.0,0.0,106.0,0.0,28.0,7.0,68.0,77.0,8.0,3595.0,'no'
49.0,0.0,88.0,0.0,50.0,16.0,40.0,39.0,0.0,5272.0,'no'
49.0,5.0,81.0,0.0,50.0,2.0,32.0,32.0,0.0,14456.0,'no'
49.0,2.0,86.0,0.0,46.0,-8.0,37.0,39.0,2.0,10322.0,'no'
55.0,0.0,81.0,0.0,-4.0,5.0,25.0,86.0,60.0,10920.0,'no'
37.0,0.0,76.0,0.0,24.0,9.0,39.0,53.0,14.0,6780.0,'no'
58.0,-2.0,91.0,0.0,56.0,0.0,33.0,34.0,0.0,4830.0,'no'
56.0,0.0,77.0,0.0,20.0,-10.0,22.0,57.0,36.0,12319.0,'no'
37.0,0.0,76.0,0.0,30.0,8.0,40.0,45.0,6.0,9006.0,'no'
39.0,4.0,90.0,0.0,38.0,0.0,51.0,51.0,0.0,10980.0,'no'
45.0,0.0,85.0,1.0,46.0,12.0,40.0,39.0,0.0,11034.0,'no'
45.0,-2.0,76.0,0.0,46.0,6.0,31.0,30.0,0.0,5849.0,'no'
51.0,5.0,79.0,0.0,50.0,0.0,28.0,30.0,2.0,1450.0,'no'
37.0,0.0,96.0,0.0,12.0,-3.0,59.0,83.0,24.0,11723.0,'no'
42.0,-3.0,76.0,0.0,42.0,0.0,34.0,34.0,0.0,1764.0,'no'
55.0,0.0,97.0,4.0,38.0,0.0,41.0,58.0,16.0,4983.0,'no'
56.0,0.0,80.0,0.0,0.0,24.0,24.0,80.0,56.0,9651.0,'no'
51.0,-1.0,83.0,0.0,50.0,-1.0,32.0,34.0,2.0,8146.0,'no'
37.0,-2.0,77.0,0.0,34.0,0.0,41.0,44.0,2.0,12376.0,'no'
55.0,-2.0,83.0,0.0,54.0,0.0,28.0,28.0,0.0,14194.0,'no'
52.0,0.0,81.0,0.0,52.0,-1.0,29.0,30.0,0.0,6012.0,'no'
53.0,0.0,86.0,6.0,54.0,12.0,33.0,32.0,0.0,9978.0,'no'
42.0,0.0,87.0,-2.0,42.0,-4.0,45.0,46.0,0.0,1325.0,'no'
56.0,0.0,77.0,0.0,-4.0,6.0,21.0,82.0,62.0,10620.0,'no'
45.0,-5.0,87.0,-2.0,44.0,0.0,43.0,43.0,0.0,13353.0,'no'
44.0,1.0,79.0,0.0,44.0,23.0,35.0,35.0,0.0,2576.0,'no'
44.0,0.0,75.0,-5.0,42.0,-25.0,31.0,34.0,2.0,7265.0,'no'
37.0,2.0,97.0,0.0,34.0,-5.0,60.0,64.0,4.0,4098.0,'no'
44.0,0.0,76.0,0.0,44.0,5.0,32.0,32.0,0.0,9970.0,'no'
49.0,-1.0,81.0,0.0,46.0,-24.0,33.0,35.0,2.0,1289.0,'no'
49.0,0.0,78.0,-2.0,46.0,-4.0,29.0,32.0,2.0,9922.0,'no'
39.0,0.0,78.0,-3.0,38.0,0.0,39.0,39.0,0.0,9360.0,'no'
37.0,0.0,80.0,0.0,24.0,8.0,43.0,57.0,14.0,3403.0,'no'
48.0,1.0,80.0,-2.0,46.0,0.0,32.0,34.0,2.0,680.0,'no'
42.0,2.0,76.0,0.0,42.0,0.0,33.0,34.0,2.0,13995.0,'no'
50.0,-1.0,102.0,0.0,50.0,0.0,51.0,53.0,2.0,9692.0,'no'
45.0,-5.0,77.0,0.0,44.0,0.0,32.0,33.0,2.0,8172.0,'no'
55.0,-1.0,97.0,-2.0,50.0,13.0,42.0,48.0,6.0,11544.0,'no'
44.0,0.0,76.0,0.0,42.0,-27.0,32.0,34.0,2.0,13182.0,'no'
37.0,0.0,79.0,-1.0,36.0,31.0,41.0,43.0,2.0,3530.0,'no'
55.0,0.0,79.0,0.0,16.0,3.0,23.0,63.0,40.0,8452.0,'no'
39.0,4.0,78.0,1.0,38.0,0.0,39.0,39.0,0.0,7674.0,'no'
56.0,0.0,96.0,0.0,54.0,0.0,40.0,42.0,2.0,11634.0,'no'
48.0,4.0,78.0,0.0,46.0,0.0,30.0,32.0,2.0,9749.0,'no'
37.0,0.0,74.0,0.0,30.0,-19.0,37.0,43.0,6.0,6513.0,'no'
44.0,0.0,87.0,-1.0,44.0,4.0,43.0,43.0,0.0,4381.0,'no'
55.0,0.0,95.0,0.0,46.0,-4.0,40.0,49.0,8.0,11568.0,'no'
37.0,-4.0,102.0,-1.0,34.0,0.0,65.0,69.0,4.0,11671.0,'no'
37.0,0.0,76.0,0.0,34.0,-13.0,39.0,42.0,2.0,7105.0,'no'
56.0,0.0,97.0,0.0,50.0,8.0,40.0,48.0,8.0,13585.0,'no'
53.0,0.0,81.0,0.0,54.0,8.0,27.0,26.0,0.0,7011.0,'no'
43.0,0.0,81.0,0.0,44.0,25.0,38.0,37.0,0.0,4436.0,'no'
84.0,0.0,88.0,0.0,-2.0,-13.0,3.0,90.0,88.0,7929.0,'no'
37.0,0.0,79.0,-3.0,36.0,-12.0,41.0,43.0,2.0,13973.0,'no'
53.0,0.0,109.0,4.0,52.0,-8.0,56.0,57.0,2.0,14250.0,'no'
56.0,0.0,81.0,0.0,-6.0,18.0,25.0,89.0,64.0,10254.0,'no'
45.0,0.0,80.0,0.0,46.0,14.0,35.0,34.0,0.0,12122.0,'no'
56.0,0.0,95.0,0.0,52.0,31.0,40.0,44.0,4.0,13693.0,'no'
41.0,46.0,78.0,0.0,38.0,-222.0,37.0,39.0,2.0,9756.0,'no'
37.0,0.0,81.0,-2.0,38.0,-5.0,43.0,42.0,0.0,7335.0,'no'
55.0,1.0,86.0,0.0,54.0,0.0,31.0,32.0,2.0,9766.0,'no'
44.0,0.0,81.0,0.0,44.0,15.0,37.0,37.0,0.0,11110.0,'no'
45.0,0.0,86.0,-4.0,44.0,-15.0,41.0,42.0,2.0,2743.0,'no'
46.0,-3.0,100.0,0.0,46.0,0.0,54.0,53.0,0.0,6799.0,'no'
37.0,0.0,81.0,0.0,24.0,-4.0,44.0,57.0,14.0,11471.0,'no'
56.0,0.0,93.0,0.0,50.0,0.0,38.0,44.0,6.0,7483.0,'no'
44.0,4.0,83.0,-2.0,44.0,1.0,38.0,39.0,0.0,10658.0,'no'
57.0,0.0,84.0,2.0,56.0,0.0,27.0,27.0,0.0,11587.0,'no'
51.0,-4.0,81.0,0.0,50.0,-15.0,30.0,32.0,2.0,9474.0,'no'
44.0,0.0,108.0,0.0,44.0,10.0,64.0,64.0,0.0,7493.0,'no'
37.0,0.0,75.0,0.0,18.0,-10.0,38.0,57.0,18.0,13390.0,'no'
44.0,-1.0,82.0,0.0,42.0,-21.0,38.0,41.0,2.0,1453.0,'no'
37.0,0.0,100.0,0.0,34.0,16.0,64.0,67.0,4.0,13673.0,'no'
51.0,0.0,84.0,0.0,52.0,18.0,33.0,33.0,0.0,7980.0,'no'
49.0,0.0,106.0,-1.0,50.0,14.0,57.0,57.0,0.0,2735.0,'no'
51.0,0.0,78.0,-1.0,52.0,6.0,27.0,26.0,0.0,14401.0,'no'
53.0,-5.0,86.0,0.0,54.0,0.0,33.0,32.0,0.0,2137.0,'no'
41.0,0.0,78.0,-2.0,42.0,-4.0,37.0,37.0,0.0,12944.0,'no'
48.0,0.0,88.0,-6.0,46.0,0.0,39.0,41.0,2.0,6291.0,'no'
37.0,0.0,76.0,0.0,20.0,21.0,39.0,55.0,16.0,12768.0,'no'
56.0,-2.0,97.0,0.0,44.0,-21.0,41.0,53.0,12.0,7489.0,'no'
37.0,0.0,76.0,0.0,26.0,-7.0,40.0,50.0,10.0,5074.0,'no'
40.0,0.0,84.0,5.0,38.0,0.0,44.0,45.0,2.0,1722.0,'no'
37.0,-27.0,77.0,0.0,20.0,0.0,40.0,57.0,16.0,1204.0,'no'
37.0,0.0,90.0,0.0,34.0,3.0,53.0,57.0,4.0,11508.0,'no'
45.0,0.0,82.0,-4.0,44.0,0.0,37.0,38.0,0.0,11797.0,'no'
38.0,-4.0,97.0,0.0,38.0,0.0,59.0,59.0,0.0,3277.0,'no'
55.0,0.0,92.0,0.0,28.0,-2.0,36.0,63.0,28.0,13909.0,'no'
51.0,0.0,88.0,1.0,50.0,-30.0,36.0,39.0,2.0,14392.0,'no'
37.0,0.0,76.0,1.0,30.0,-16.0,39.0,45.0,6.0,12117.0,'no'
46.0,5.0,79.0,0.0,46.0,0.0,33.0,32.0,0.0,13504.0,'no'
46.0,-5.0,75.0,0.0,46.0,0.0,29.0,28.0,0.0,5107.0,'no'
87.0,1.0,89.0,0.0,8.0,0.0,2.0,81.0,80.0,2905.0,'no'
56.0,0.0,78.0,-1.0,44.0,6.0,22.0,34.0,12.0,513.0,'no'
37.0,0.0,74.0,0.0,30.0,9.0,37.0,43.0,6.0,854.0,'no'
43.0,0.0,96.0,0.0,42.0,2.0,53.0,55.0,2.0,1922.0,'no'
51.0,0.0,77.0,0.0,52.0,3.0,26.0,26.0,0.0,12759.0,'no'
53.0,-1.0,86.0,2.0,54.0,0.0,32.0,32.0,0.0,7341.0,'no'
43.0,0.0,79.0,3.0,42.0,-8.0,35.0,37.0,2.0,8212.0,'no'
41.0,1.0,93.0,0.0,42.0,26.0,53.0,52.0,0.0,12923.0,'no'
45.0,0.0,83.0,0.0,44.0,-17.0,37.0,39.0,2.0,7861.0,'no'
46.0,0.0,79.0,0.0,46.0,2.0,33.0,32.0,0.0,1239.0,'no'
47.0,0.0,87.0,-1.0,46.0,0.0,40.0,41.0,0.0,1656.0,'no'
45.0,0.0,81.0,0.0,44.0,0.0,36.0,37.0,0.0,16.0,'no'
40.0,0.0,79.0,-3.0,38.0,0.0,39.0,41.0,2.0,982.0,'no'
41.0,3.0,102.0,0.0,42.0,6.0,61.0,60.0,0.0,574.0,'no'
39.0,1.0,82.0,0.0,38.0,0.0,42.0,43.0,0.0,13127.0,'no'
41.0,0.0,83.0,0.0,42.0,14.0,42.0,41.0,0.0,883.0,'no'
59.0,0.0,84.0,0.0,56.0,-9.0,25.0,27.0,2.0,12769.0,'no'
79.0,0.0,83.0,0.0,-46.0,-21.0,4.0,130.0,126.0,4107.0,'no'
56.0,0.0,95.0,0.0,44.0,24.0,40.0,51.0,12.0,13269.0,'no'
81.0,0.0,86.0,3.0,-40.0,3.0,5.0,127.0,122.0,2854.0,'no'
44.0,0.0,77.0,0.0,44.0,14.0,34.0,34.0,0.0,7570.0,'no'
56.0,-2.0,81.0,0.0,56.0,6.0,25.0,24.0,0.0,6681.0,'no'
55.0,0.0,92.0,0.0,28.0,0.0,36.0,63.0,28.0,2891.0,'no'
44.0,2.0,82.0,-5.0,44.0,0.0,38.0,38.0,0.0,7463.0,'no'
51.0,1.0,81.0,-6.0,52.0,9.0,30.0,30.0,0.0,12878.0,'no'
41.0,5.0,93.0,0.0,38.0,0.0,53.0,55.0,2.0,58.0,'no'
37.0,0.0,78.0,0.0,18.0,18.0,42.0,60.0,18.0,10001.0,'no'
37.0,5.0,79.0,3.0,0.0,0.0,41.0,79.0,38.0,593.0,'no'
56.0,5.0,79.0,0.0,56.0,5.0,23.0,23.0,0.0,7872.0,'no'
55.0,0.0,93.0,0.0,50.0,1.0,37.0,44.0,6.0,684.0,'no'
53.0,0.0,81.0,0.0,54.0,6.0,28.0,27.0,0.0,5476.0,'no'
56.0,2.0,79.0,0.0,56.0,2.0,23.0,23.0,0.0,4649.0,'no'
47.0,-5.0,86.0,1.0,46.0,0.0,39.0,40.0,0.0,12955.0,'no'
76.0,0.0,81.0,0.0,-42.0,-3.0,5.0,125.0,120.0,2920.0,'no'
37.0,0.0,79.0,-1.0,0.0,3.0,42.0,79.0,36.0,3374.0,'no'
45.0,0.0,77.0,-1.0,44.0,-2.0,31.0,33.0,2.0,13800.0,'no'
45.0,-1.0,83.0,0.0,44.0,-17.0,38.0,39.0,2.0,10202.0,'no'
48.0,0.0,86.0,0.0,46.0,-2.0,38.0,40.0,2.0,5051.0,'no'
58.0,1.0,81.0,-1.0,56.0,0.0,24.0,24.0,0.0,12085.0,'no'
41.0,0.0,79.0,-1.0,38.0,-1.0,39.0,41.0,2.0,8532.0,'no'
51.0,-3.0,86.0,0.0,52.0,0.0,35.0,34.0,0.0,3877.0,'no'
47.0,-5.0,81.0,0.0,46.0,0.0,34.0,34.0,0.0,12174.0,'no'
51.0,0.0,87.0,0.0,50.0,-16.0,36.0,38.0,2.0,11555.0,'no'
37.0,0.0,93.0,0.0,10.0,31.0,55.0,82.0,28.0,13959.0,'no'
78.0,0.0,82.0,1.0,-40.0,0.0,4.0,123.0,120.0,10884.0,'no'
49.0,1.0,86.0,0.0,46.0,-14.0,37.0,39.0,2.0,9875.0,'no'
56.0,4.0,95.0,0.0,44.0,31.0,39.0,51.0,12.0,10096.0,'no'
56.0,0.0,95.0,5.0,52.0,0.0,40.0,44.0,4.0,8017.0,'no'
54.0,0.0,89.0,1.0,54.0,0.0,35.0,35.0,0.0,11426.0,'no'
55.0,0.0,97.0,0.0,44.0,-10.0,41.0,53.0,12.0,2256.0,'no'
37.0,0.0,108.0,0.0,34.0,13.0,71.0,75.0,4.0,323.0,'no'
37.0,0.0,80.0,-3.0,34.0,-2.0,43.0,46.0,2.0,14375.0,'no'
55.0,0.0,77.0,0.0,-2.0,-20.0,21.0,79.0,58.0,3605.0,'no'
55.0,0.0,92.0,-3.0,46.0,0.0,36.0,45.0,8.0,8260.0,'no'
37.0,0.0,77.0,-1.0,-14.0,0.0,40.0,92.0,52.0,14066.0,'no'
36.0,0.0,75.0,0.0,36.0,0.0,39.0,39.0,0.0,6806.0,'no'
55.0,0.0,80.0,0.0,-10.0,0.0,25.0,90.0,66.0,7026.0,'no'
44.0,-1.0,86.0,0.0,44.0,5.0,43.0,42.0,0.0,3906.0,'no'
49.0,0.0,79.0,0.0,46.0,-19.0,31.0,33.0,2.0,14404.0,'no'
37.0,-1.0,77.0,0.0,34.0,-3.0,41.0,44.0,2.0,13729.0,'no'
57.0,0.0,79.0,2.0,56.0,0.0,22.0,23.0,0.0,7526.0,'no'
55.0,0.0,79.0,-2.0,-4.0,0.0,24.0,85.0,60.0,12366.0,'no'
49.0,1.0,78.0,0.0,50.0,11.0,29.0,29.0,0.0,3560.0,'no'
47.0,5.0,88.0,3.0,46.0,0.0,40.0,41.0,0.0,12634.0,'no'
51.0,-2.0,82.0,0.0,50.0,-12.0,31.0,33.0,2.0,6930.0,'no'
49.0,0.0,81.0,0.0,50.0,-6.0,32.0,32.0,0.0,5991.0,'no'
48.0,3.0,88.0,0.0,46.0,0.0,39.0,41.0,2.0,14224.0,'no'
37.0,0.0,103.0,0.0,20.0,-16.0,66.0,82.0,16.0,6083.0,'no'
81.0,3.0,85.0,0.0,-12.0,0.0,4.0,98.0,94.0,13839.0,'no'
47.0,-2.0,79.0,3.0,46.0,0.0,32.0,32.0,0.0,9320.0,'no'
45.0,2.0,82.0,-1.0,44.0,0.0,37.0,38.0,2.0,7559.0,'no'
43.0,0.0,87.0,0.0,44.0,15.0,44.0,43.0,0.0,8220.0,'no'
44.0,3.0,81.0,0.0,44.0,22.0,37.0,37.0,0.0,3870.0,'no'
56.0,-3.0,86.0,0.0,56.0,0.0,29.0,29.0,0.0,11283.0,'no'
49.0,0.0,88.0,0.0,46.0,-25.0,39.0,41.0,2.0,8736.0,'no'
53.0,0.0,77.0,0.0,54.0,4.0,23.0,23.0,0.0,14299.0,'no'
37.0,0.0,77.0,0.0,36.0,16.0,40.0,41.0,2.0,9733.0,'no'
55.0,-3.0,91.0,0.0,54.0,-15.0,35.0,37.0,2.0,11242.0,'no'
47.0,0.0,108.0,0.0,46.0,0.0,62.0,62.0,0.0,9359.0,'no'
71.0,3.0,75.0,1.0,-40.0,16.0,4.0,116.0,112.0,13694.0,'no'
45.0,-2.0,77.0,0.0,44.0,0.0,32.0,33.0,2.0,5999.0,'no'
45.0,-3.0,81.0,3.0,46.0,7.0,36.0,35.0,0.0,13788.0,'no'
61.0,0.0,111.0,0.0,62.0,23.0,50.0,49.0,0.0,5292.0,'no'
38.0,1.0,77.0,0.0,38.0,5.0,39.0,38.0,0.0,2532.0,'no'
51.0,0.0,88.0,4.0,52.0,0.0,36.0,36.0,0.0,9597.0,'no'
44.0,0.0,77.0,0.0,44.0,4.0,34.0,34.0,0.0,6561.0,'no'
43.0,-2.0,81.0,0.0,42.0,0.0,38.0,39.0,2.0,5505.0,'no'
43.0,0.0,82.0,0.0,42.0,-7.0,39.0,41.0,2.0,14322.0,'no'
51.0,-4.0,102.0,0.0,50.0,-18.0,51.0,53.0,2.0,8989.0,'no'
