@RELATION 'Shuttle, without duplicates, v09'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
48.0,-4.0,85.0,0.0,46.0,0.0,37.0,39.0,2.0,8850.0,'no'
37.0,0.0,107.0,0.0,28.0,3.0,69.0,78.0,8.0,11469.0,'no'
38.0,0.0,86.0,0.0,38.0,0.0,48.0,47.0,0.0,857.0,'no'
51.0,1.0,86.0,0.0,52.0,13.0,35.0,34.0,0.0,12644.0,'no'
37.0,0.0,78.0,0.0,18.0,-4.0,41.0,60.0,18.0,10691.0,'no'
41.0,1.0,76.0,0.0,42.0,15.0,35.0,35.0,0.0,1266.0,'no'
37.0,0.0,81.0,0.0,34.0,28.0,45.0,48.0,2.0,9178.0,'no'
37.0,0.0,77.0,0.0,2.0,-1.0,40.0,74.0,34.0,9975.0,'no'
56.0,0.0,86.0,2.0,54.0,-23.0,31.0,32.0,2.0,11972.0,'no'
56.0,0.0,77.0,2.0,-2.0,-6.0,21.0,79.0,58.0,3106.0,'no'
55.0,0.0,82.0,0.0,-20.0,-4.0,26.0,103.0,76.0,12007.0,'no'
59.0,0.0,86.0,0.0,56.0,-22.0,28.0,30.0,2.0,4159.0,'no'
45.0,0.0,86.0,-1.0,44.0,-4.0,40.0,42.0,2.0,10558.0,'no'
56.0,5.0,79.0,0.0,56.0,5.0,23.0,23.0,0.0,7872.0,'no'
45.0,0.0,86.0,-4.0,44.0,-15.0,41.0,42.0,2.0,2743.0,'no'
79.0,0.0,83.0,0.0,-38.0,13.0,4.0,122.0,118.0,1366.0,'no'
37.0,0.0,79.0,0.0,34.0,0.0,41.0,45.0,4.0,927.0,'no'
48.0,3.0,81.0,0.0,46.0,0.0,33.0,34.0,2.0,9736.0,'no'
53.0,1.0,84.0,0.0,54.0,0.0,31.0,30.0,0.0,10795.0,'no'
39.0,0.0,76.0,2.0,38.0,0.0,38.0,37.0,0.0,1918.0,'no'
37.0,0.0,79.0,0.0,10.0,-19.0,43.0,69.0,26.0,2331.0,'no'
55.0,0.0,92.0,-1.0,46.0,0.0,36.0,45.0,8.0,5962.0,'no'
51.0,0.0,88.0,-2.0,50.0,-10.0,37.0,39.0,2.0,14249.0,'no'
46.0,1.0,83.0,0.0,46.0,3.0,37.0,36.0,0.0,4191.0,'no'
46.0,1.0,83.0,0.0,46.0,0.0,37.0,37.0,0.0,8052.0,'no'
37.0,0.0,77.0,0.0,26.0,3.0,41.0,52.0,10.0,3084.0,'no'
41.0,0.0,83.0,2.0,42.0,22.0,42.0,41.0,0.0,4733.0,'no'
56.0,0.0,98.0,0.0,52.0,6.0,42.0,46.0,4.0,10326.0,'no'
53.0,0.0,108.0,0.0,52.0,-12.0,55.0,56.0,2.0,502.0,'no'
44.0,0.0,81.0,-3.0,44.0,11.0,37.0,37.0,0.0,1179.0,'no'
56.0,0.0,79.0,0.0,16.0,15.0,23.0,63.0,40.0,7209.0,'no'
105.0,0.0,106.0,-7.0,72.0,16.0,1.0,34.0,34.0,12727.0,'no'
80.0,0.0,84.0,0.0,-28.0,-6.0,4.0,112.0,108.0,11556.0,'no'
51.0,4.0,102.0,0.0,52.0,7.0,51.0,50.0,0.0,3874.0,'no'
46.0,-1.0,75.0,-1.0,46.0,-2.0,29.0,28.0,0.0,1958.0,'no'
45.0,-2.0,80.0,0.0,46.0,14.0,35.0,34.0,0.0,1892.0,'no'
49.0,0.0,77.0,6.0,50.0,0.0,28.0,28.0,0.0,871.0,'no'
42.0,0.0,84.0,8.0,42.0,0.0,43.0,43.0,0.0,381.0,'no'
43.0,1.0,76.0,0.0,44.0,26.0,32.0,32.0,0.0,3102.0,'no'
41.0,0.0,86.0,0.0,42.0,8.0,45.0,45.0,0.0,1568.0,'no'
45.0,1.0,90.0,0.0,44.0,0.0,45.0,46.0,2.0,12653.0,'no'
44.0,5.0,79.0,0.0,42.0,-11.0,35.0,37.0,2.0,13277.0,'no'
37.0,0.0,95.0,0.0,10.0,8.0,58.0,84.0,26.0,11443.0,'no'
55.0,0.0,93.0,0.0,46.0,-10.0,37.0,46.0,8.0,1235.0,'no'
45.0,0.0,79.0,2.0,44.0,-18.0,34.0,35.0,2.0,10635.0,'no'
37.0,0.0,77.0,5.0,34.0,0.0,41.0,44.0,2.0,12087.0,'no'
43.0,1.0,76.0,0.0,44.0,31.0,33.0,32.0,0.0,9861.0,'no'
59.0,0.0,86.0,-2.0,60.0,18.0,27.0,26.0,0.0,78.0,'no'
46.0,1.0,80.0,0.0,46.0,13.0,34.0,34.0,0.0,10192.0,'no'
37.0,0.0,108.0,-1.0,30.0,0.0,71.0,77.0,6.0,4831.0,'no'
37.0,0.0,79.0,0.0,-2.0,-29.0,42.0,82.0,40.0,10438.0,'no'
51.0,-5.0,86.0,0.0,52.0,0.0,35.0,34.0,0.0,11439.0,'no'
102.0,-2.0,104.0,0.0,72.0,12.0,1.0,31.0,30.0,6361.0,'no'
51.0,0.0,81.0,0.0,52.0,5.0,29.0,29.0,0.0,8616.0,'no'
55.0,0.0,96.0,0.0,52.0,12.0,41.0,44.0,4.0,6979.0,'no'
48.0,0.0,88.0,-3.0,46.0,-7.0,39.0,41.0,2.0,9055.0,'no'
37.0,0.0,77.0,0.0,16.0,-21.0,40.0,62.0,22.0,10286.0,'no'
44.0,0.0,79.0,0.0,44.0,18.0,35.0,35.0,0.0,11813.0,'no'
56.0,0.0,96.0,0.0,50.0,-10.0,40.0,47.0,6.0,6441.0,'no'
37.0,0.0,77.0,0.0,-2.0,4.0,41.0,80.0,40.0,9672.0,'no'
43.0,0.0,89.0,4.0,42.0,0.0,46.0,48.0,2.0,6968.0,'no'
43.0,0.0,79.0,0.0,44.0,11.0,35.0,35.0,0.0,9838.0,'no'
47.0,3.0,79.0,0.0,46.0,0.0,32.0,32.0,0.0,12924.0,'no'
37.0,0.0,78.0,-6.0,2.0,2.0,41.0,75.0,34.0,7582.0,'no'
37.0,0.0,76.0,0.0,30.0,17.0,40.0,45.0,6.0,5555.0,'no'
53.0,2.0,82.0,0.0,54.0,2.0,29.0,28.0,0.0,707.0,'no'
37.0,0.0,79.0,0.0,8.0,1.0,42.0,71.0,30.0,648.0,'no'
39.0,-1.0,108.0,0.0,38.0,0.0,68.0,69.0,0.0,10108.0,'no'
50.0,4.0,102.0,0.0,50.0,0.0,52.0,53.0,0.0,7368.0,'no'
45.0,0.0,86.0,-6.0,44.0,-9.0,40.0,42.0,2.0,5490.0,'no'
56.0,0.0,97.0,0.0,42.0,-14.0,41.0,55.0,14.0,13841.0,'no'
55.0,0.0,77.0,0.0,42.0,5.0,22.0,36.0,14.0,10034.0,'no'
41.0,0.0,109.0,3.0,42.0,31.0,68.0,67.0,0.0,7479.0,'no'
37.0,0.0,90.0,-4.0,36.0,0.0,52.0,53.0,2.0,7825.0,'no'
56.0,-5.0,97.0,0.0,50.0,0.0,41.0,48.0,6.0,193.0,'no'
43.0,-3.0,84.0,0.0,44.0,14.0,41.0,40.0,0.0,13671.0,'no'
46.0,2.0,84.0,0.0,46.0,0.0,38.0,37.0,0.0,13263.0,'no'
59.0,0.0,87.0,0.0,56.0,-19.0,28.0,30.0,2.0,1170.0,'no'
56.0,0.0,97.0,0.0,46.0,4.0,41.0,51.0,10.0,5474.0,'no'
55.0,0.0,79.0,0.0,6.0,4.0,23.0,74.0,50.0,11506.0,'no'
41.0,0.0,76.0,0.0,38.0,-2.0,35.0,37.0,2.0,13913.0,'no'
37.0,0.0,82.0,0.0,38.0,26.0,45.0,43.0,0.0,11105.0,'no'
47.0,-1.0,106.0,-1.0,46.0,0.0,60.0,60.0,0.0,2049.0,'no'
46.0,0.0,86.0,1.0,46.0,0.0,40.0,39.0,0.0,10826.0,'no'
37.0,-4.0,76.0,0.0,28.0,0.0,39.0,47.0,8.0,8087.0,'no'
50.0,-2.0,111.0,0.0,50.0,0.0,61.0,62.0,0.0,108.0,'no'
56.0,0.0,92.0,0.0,54.0,-15.0,36.0,38.0,2.0,7744.0,'no'
55.0,2.0,93.0,0.0,54.0,0.0,37.0,39.0,2.0,9355.0,'no'
84.0,2.0,87.0,0.0,-2.0,0.0,3.0,90.0,86.0,13144.0,'no'
57.0,1.0,81.0,-6.0,56.0,0.0,24.0,24.0,0.0,2806.0,'no'
45.0,0.0,86.0,5.0,44.0,-1.0,41.0,42.0,2.0,694.0,'no'
37.0,0.0,108.0,-14.0,28.0,0.0,70.0,79.0,8.0,934.0,'no'
37.0,0.0,97.0,0.0,24.0,-15.0,60.0,73.0,14.0,13000.0,'no'
37.0,0.0,104.0,0.0,26.0,6.0,67.0,78.0,12.0,3818.0,'no'
55.0,2.0,84.0,0.0,54.0,-6.0,29.0,30.0,2.0,4106.0,'no'
102.0,3.0,102.0,0.0,72.0,12.0,1.0,30.0,30.0,12111.0,'no'
45.0,0.0,78.0,0.0,44.0,-8.0,33.0,34.0,2.0,4247.0,'no'
45.0,-2.0,77.0,0.0,44.0,0.0,33.0,34.0,0.0,14318.0,'no'
37.0,0.0,77.0,3.0,34.0,-4.0,40.0,43.0,2.0,6308.0,'no'
53.0,0.0,81.0,0.0,54.0,13.0,28.0,27.0,0.0,13731.0,'no'
55.0,-1.0,91.0,0.0,54.0,-6.0,35.0,37.0,2.0,494.0,'no'
37.0,0.0,79.0,0.0,30.0,12.0,43.0,48.0,6.0,12449.0,'no'
55.0,0.0,81.0,0.0,-20.0,28.0,26.0,102.0,76.0,14242.0,'no'
56.0,0.0,77.0,0.0,-12.0,1.0,21.0,90.0,68.0,7119.0,'no'
37.0,0.0,80.0,0.0,24.0,9.0,43.0,57.0,14.0,9913.0,'no'
48.0,-2.0,110.0,0.0,46.0,-3.0,62.0,64.0,2.0,143.0,'no'
56.0,1.0,81.0,0.0,-6.0,0.0,25.0,88.0,64.0,8401.0,'no'
49.0,1.0,84.0,0.0,46.0,-22.0,35.0,37.0,2.0,12740.0,'no'
42.0,-1.0,88.0,0.0,42.0,0.0,46.0,47.0,2.0,11111.0,'no'
56.0,0.0,81.0,0.0,-2.0,5.0,25.0,83.0,58.0,2067.0,'no'
46.0,-1.0,78.0,-3.0,46.0,-20.0,32.0,32.0,0.0,5360.0,'no'
37.0,0.0,104.0,0.0,26.0,9.0,66.0,78.0,12.0,10288.0,'no'
44.0,2.0,81.0,0.0,42.0,-14.0,37.0,39.0,2.0,10597.0,'no'
41.0,0.0,84.0,-1.0,42.0,-2.0,43.0,43.0,0.0,5774.0,'no'
55.0,-3.0,98.0,0.0,44.0,-18.0,42.0,54.0,12.0,13619.0,'no'
38.0,3.0,79.0,0.0,38.0,0.0,41.0,41.0,0.0,7397.0,'no'
53.0,4.0,81.0,0.0,54.0,4.0,28.0,27.0,0.0,6499.0,'no'
85.0,1.0,88.0,0.0,0.0,0.0,3.0,88.0,86.0,4661.0,'no'
55.0,-5.0,85.0,0.0,54.0,0.0,31.0,31.0,0.0,10839.0,'no'
55.0,0.0,97.0,0.0,44.0,-8.0,41.0,53.0,12.0,11458.0,'no'
82.0,0.0,86.0,0.0,-10.0,29.0,3.0,96.0,92.0,2481.0,'no'
44.0,3.0,83.0,0.0,44.0,0.0,38.0,39.0,0.0,6116.0,'no'
37.0,0.0,97.0,0.0,36.0,9.0,59.0,60.0,2.0,252.0,'no'
82.0,0.0,85.0,-1.0,-6.0,6.0,3.0,93.0,90.0,12962.0,'no'
42.0,4.0,107.0,5.0,42.0,0.0,65.0,66.0,0.0,8272.0,'no'
49.0,0.0,83.0,0.0,50.0,13.0,34.0,34.0,0.0,8330.0,'no'
38.0,0.0,105.0,0.0,38.0,0.0,67.0,66.0,0.0,10952.0,'no'
40.0,-5.0,82.0,0.0,38.0,0.0,42.0,43.0,2.0,902.0,'no'
41.0,-5.0,81.0,0.0,38.0,-30.0,40.0,43.0,2.0,1207.0,'no'
49.0,0.0,77.0,3.0,46.0,-22.0,28.0,30.0,2.0,5491.0,'no'
58.0,3.0,86.0,0.0,56.0,0.0,27.0,29.0,2.0,13918.0,'no'
51.0,3.0,85.0,0.0,50.0,0.0,34.0,36.0,2.0,10234.0,'no'
43.0,0.0,79.0,3.0,42.0,-8.0,35.0,37.0,2.0,8212.0,'no'
37.0,0.0,76.0,3.0,28.0,-7.0,39.0,48.0,8.0,7029.0,'no'
47.0,-4.0,77.0,0.0,46.0,0.0,29.0,30.0,0.0,2759.0,'no'
44.0,0.0,83.0,8.0,44.0,0.0,39.0,39.0,0.0,14104.0,'no'
72.0,6.0,76.0,3.0,-42.0,-4.0,4.0,119.0,116.0,8554.0,'no'
81.0,0.0,84.0,0.0,-18.0,2.0,4.0,103.0,98.0,2330.0,'no'
37.0,0.0,75.0,-7.0,34.0,0.0,38.0,41.0,2.0,10985.0,'no'
48.0,0.0,88.0,6.0,46.0,0.0,39.0,41.0,2.0,9526.0,'no'
44.0,0.0,81.0,4.0,44.0,5.0,37.0,37.0,0.0,1950.0,'no'
55.0,-5.0,86.0,-3.0,54.0,0.0,31.0,32.0,0.0,3313.0,'no'
37.0,0.0,77.0,0.0,38.0,23.0,40.0,39.0,0.0,1964.0,'no'
46.0,-1.0,108.0,-7.0,46.0,0.0,62.0,61.0,0.0,6526.0,'no'
82.0,-2.0,86.0,0.0,-40.0,0.0,5.0,128.0,124.0,9858.0,'no'
49.0,0.0,85.0,0.0,50.0,0.0,36.0,36.0,0.0,4421.0,'no'
44.0,0.0,83.0,0.0,44.0,9.0,40.0,39.0,0.0,13443.0,'no'
56.0,-1.0,77.0,-4.0,24.0,-13.0,22.0,54.0,32.0,4009.0,'no'
37.0,0.0,81.0,0.0,18.0,0.0,44.0,63.0,18.0,10502.0,'no'
49.0,0.0,83.0,0.0,46.0,0.0,34.0,37.0,2.0,2366.0,'no'
37.0,0.0,77.0,0.0,8.0,-15.0,40.0,69.0,30.0,695.0,'no'
55.0,0.0,77.0,0.0,10.0,-2.0,21.0,66.0,46.0,2958.0,'no'
37.0,5.0,77.0,0.0,-22.0,16.0,40.0,101.0,60.0,9429.0,'no'
46.0,0.0,108.0,-4.0,46.0,4.0,62.0,61.0,0.0,3146.0,'no'
43.0,0.0,89.0,0.0,44.0,22.0,46.0,45.0,0.0,8704.0,'no'
51.0,0.0,84.0,0.0,52.0,0.0,33.0,32.0,0.0,372.0,'no'
45.0,-98.0,81.0,0.0,44.0,0.0,36.0,37.0,2.0,7587.0,'no'
55.0,0.0,96.0,8.0,50.0,0.0,41.0,47.0,6.0,7486.0,'no'
37.0,-5.0,81.0,2.0,36.0,0.0,44.0,44.0,0.0,1692.0,'no'
49.0,0.0,88.0,-1.0,50.0,0.0,39.0,39.0,0.0,3149.0,'no'
59.0,1.0,84.0,0.0,60.0,3.0,25.0,24.0,0.0,14441.0,'no'
37.0,-4.0,76.0,0.0,38.0,15.0,39.0,37.0,0.0,8064.0,'no'
40.0,0.0,86.0,0.0,38.0,-1.0,45.0,47.0,2.0,6983.0,'no'
37.0,0.0,74.0,0.0,26.0,-30.0,38.0,48.0,10.0,243.0,'no'
55.0,0.0,77.0,0.0,36.0,-7.0,22.0,41.0,20.0,4523.0,'no'
52.0,4.0,79.0,6.0,52.0,0.0,27.0,27.0,0.0,13905.0,'no'
43.0,0.0,83.0,0.0,44.0,10.0,40.0,39.0,0.0,4636.0,'no'
53.0,0.0,83.0,0.0,54.0,6.0,30.0,29.0,0.0,1089.0,'no'
37.0,-27.0,75.0,0.0,28.0,19.0,38.0,46.0,8.0,14428.0,'no'
37.0,0.0,78.0,0.0,-4.0,-23.0,42.0,83.0,42.0,12684.0,'no'
49.0,0.0,95.0,5.0,46.0,-10.0,46.0,48.0,2.0,115.0,'no'
44.0,0.0,84.0,0.0,42.0,-19.0,40.0,43.0,2.0,13128.0,'no'
42.0,-1.0,79.0,-1.0,42.0,0.0,37.0,37.0,0.0,10892.0,'no'
52.0,5.0,88.0,0.0,52.0,0.0,37.0,37.0,0.0,7765.0,'no'
47.0,0.0,83.0,3.0,46.0,0.0,36.0,37.0,0.0,11040.0,'no'
41.0,4.0,75.0,0.0,42.0,21.0,34.0,34.0,0.0,10964.0,'no'
56.0,0.0,79.0,0.0,56.0,14.0,23.0,22.0,0.0,263.0,'no'
56.0,0.0,96.0,2.0,42.0,0.0,40.0,55.0,14.0,13575.0,'no'
45.0,-44.0,77.0,0.0,-2.0,0.0,32.0,79.0,48.0,1349.0,'no'
37.0,0.0,77.0,0.0,26.0,-9.0,40.0,51.0,12.0,6975.0,'no'
37.0,0.0,79.0,0.0,36.0,2.0,42.0,43.0,2.0,4916.0,'no'
37.0,-2.0,106.0,0.0,34.0,-8.0,68.0,72.0,4.0,10102.0,'no'
45.0,1.0,82.0,-3.0,44.0,0.0,37.0,38.0,2.0,7120.0,'no'
56.0,0.0,81.0,0.0,54.0,-11.0,25.0,27.0,2.0,8811.0,'no'
48.0,5.0,90.0,0.0,46.0,0.0,41.0,43.0,2.0,223.0,'no'
46.0,5.0,81.0,0.0,46.0,0.0,34.0,34.0,0.0,9136.0,'no'
37.0,0.0,78.0,0.0,10.0,-3.0,42.0,68.0,26.0,13636.0,'no'
55.0,0.0,79.0,-2.0,20.0,-4.0,24.0,59.0,34.0,6642.0,'no'
55.0,0.0,98.0,5.0,50.0,0.0,42.0,49.0,6.0,3693.0,'no'
57.0,0.0,82.0,2.0,56.0,0.0,25.0,25.0,0.0,7534.0,'no'
55.0,-2.0,79.0,0.0,54.0,-3.0,23.0,24.0,2.0,8306.0,'no'
53.0,1.0,88.0,0.0,52.0,-9.0,35.0,36.0,2.0,5450.0,'no'
51.0,0.0,86.0,0.0,52.0,25.0,35.0,35.0,0.0,2857.0,'no'
43.0,-3.0,83.0,0.0,42.0,0.0,40.0,42.0,2.0,13977.0,'no'
53.0,-2.0,82.0,0.0,54.0,0.0,29.0,28.0,0.0,2409.0,'no'
79.0,2.0,83.0,0.0,-40.0,11.0,4.0,125.0,120.0,7224.0,'no'
45.0,0.0,88.0,-7.0,46.0,-53.0,42.0,41.0,0.0,1311.0,'no'
106.0,0.0,107.0,0.0,72.0,0.0,1.0,35.0,34.0,220.0,'no'
51.0,-1.0,81.0,0.0,50.0,-4.0,30.0,32.0,2.0,4751.0,'no'
56.0,-2.0,81.0,0.0,56.0,6.0,25.0,24.0,0.0,6681.0,'no'
37.0,0.0,77.0,0.0,12.0,12.0,40.0,64.0,24.0,4545.0,'no'
107.0,0.0,108.0,0.0,72.0,8.0,1.0,36.0,34.0,12443.0,'no'
83.0,0.0,86.0,0.0,-6.0,-13.0,3.0,94.0,90.0,3455.0,'no'
42.0,0.0,75.0,0.0,42.0,0.0,33.0,34.0,0.0,8555.0,'no'
42.0,5.0,76.0,0.0,42.0,1.0,34.0,34.0,0.0,8691.0,'no'
58.0,0.0,86.0,-2.0,56.0,0.0,29.0,30.0,0.0,6074.0,'no'
50.0,0.0,107.0,-2.0,50.0,-4.0,56.0,58.0,2.0,3658.0,'no'
49.0,-1.0,88.0,0.0,50.0,1.0,40.0,39.0,0.0,12747.0,'no'
62.0,0.0,109.0,0.0,62.0,6.0,48.0,47.0,0.0,11766.0,'no'
43.0,-2.0,85.0,8.0,42.0,0.0,42.0,44.0,2.0,6407.0,'no'
40.0,0.0,80.0,0.0,42.0,31.0,40.0,39.0,0.0,5958.0,'no'
85.0,5.0,89.0,0.0,6.0,-5.0,4.0,84.0,80.0,13583.0,'no'
43.0,3.0,85.0,0.0,42.0,0.0,42.0,44.0,2.0,3536.0,'no'
45.0,0.0,84.0,0.0,44.0,0.0,39.0,40.0,2.0,13124.0,'no'
55.0,0.0,77.0,0.0,-10.0,12.0,21.0,87.0,66.0,6957.0,'no'
37.0,0.0,104.0,7.0,18.0,0.0,67.0,86.0,20.0,4639.0,'no'
41.0,0.0,79.0,1.0,42.0,3.0,38.0,38.0,0.0,11662.0,'no'
56.0,-1.0,86.0,0.0,56.0,8.0,31.0,30.0,0.0,2644.0,'no'
44.0,4.0,77.0,0.0,44.0,2.0,33.0,33.0,0.0,9212.0,'no'
41.0,2.0,86.0,0.0,38.0,0.0,45.0,47.0,2.0,14265.0,'no'
41.0,0.0,89.0,0.0,38.0,-6.0,48.0,50.0,2.0,8476.0,'no'
49.0,0.0,79.0,0.0,50.0,14.0,31.0,30.0,0.0,5936.0,'no'
42.0,0.0,99.0,-1.0,42.0,0.0,58.0,58.0,0.0,7189.0,'no'
44.0,0.0,77.0,0.0,42.0,-19.0,34.0,36.0,2.0,1689.0,'no'
37.0,0.0,90.0,-6.0,18.0,0.0,53.0,72.0,20.0,22.0,'no'
37.0,-22.0,77.0,0.0,20.0,0.0,40.0,56.0,16.0,4035.0,'no'
37.0,5.0,77.0,0.0,-22.0,27.0,40.0,101.0,60.0,12242.0,'no'
56.0,0.0,79.0,0.0,56.0,11.0,23.0,22.0,0.0,7751.0,'no'
55.0,0.0,77.0,0.0,26.0,0.0,21.0,51.0,30.0,8059.0,'no'
44.0,0.0,83.0,4.0,44.0,1.0,40.0,39.0,0.0,5421.0,'no'
37.0,0.0,104.0,0.0,26.0,2.0,67.0,78.0,12.0,4662.0,'no'
80.0,0.0,84.0,6.0,-36.0,29.0,5.0,121.0,116.0,358.0,'no'
39.0,-1.0,88.0,0.0,38.0,0.0,49.0,50.0,0.0,6356.0,'no'
45.0,-3.0,77.0,0.0,46.0,13.0,32.0,31.0,0.0,14273.0,'no'
37.0,0.0,83.0,0.0,10.0,0.0,46.0,72.0,26.0,830.0,'no'
45.0,1.0,86.0,0.0,46.0,29.0,40.0,39.0,0.0,3925.0,'no'
53.0,-1.0,87.0,0.0,52.0,-30.0,34.0,35.0,2.0,1947.0,'no'
55.0,0.0,78.0,0.0,12.0,-30.0,23.0,65.0,42.0,14422.0,'no'
37.0,0.0,97.0,0.0,34.0,-4.0,59.0,63.0,4.0,3136.0,'no'
46.0,1.0,78.0,0.0,46.0,7.0,32.0,32.0,0.0,5947.0,'no'
41.0,0.0,77.0,6.0,42.0,14.0,36.0,35.0,0.0,9225.0,'no'
49.0,0.0,81.0,0.0,50.0,0.0,32.0,32.0,0.0,11260.0,'no'
37.0,0.0,75.0,0.0,26.0,19.0,38.0,49.0,12.0,1360.0,'no'
56.0,0.0,81.0,0.0,-4.0,16.0,25.0,86.0,62.0,9942.0,'no'
56.0,5.0,86.0,0.0,54.0,-30.0,29.0,32.0,2.0,3320.0,'no'
38.0,0.0,82.0,0.0,36.0,-21.0,44.0,46.0,2.0,8564.0,'no'
39.0,0.0,80.0,-4.0,38.0,0.0,41.0,41.0,0.0,7445.0,'no'
56.0,0.0,81.0,-4.0,54.0,-26.0,25.0,27.0,2.0,10857.0,'no'
41.0,0.0,79.0,-2.0,42.0,0.0,38.0,37.0,0.0,14331.0,'no'
102.0,3.0,102.0,1.0,72.0,14.0,1.0,30.0,30.0,2071.0,'no'
37.0,5.0,79.0,0.0,18.0,0.0,42.0,61.0,20.0,137.0,'no'
44.0,0.0,86.0,0.0,42.0,-28.0,43.0,45.0,2.0,12627.0,'no'
56.0,1.0,96.0,1.0,46.0,0.0,40.0,50.0,10.0,11767.0,'no'
45.0,0.0,77.0,0.0,44.0,-9.0,32.0,34.0,2.0,1273.0,'no'
37.0,0.0,96.0,3.0,24.0,0.0,59.0,73.0,14.0,8415.0,'no'
44.0,0.0,82.0,0.0,44.0,19.0,38.0,38.0,0.0,9499.0,'no'
49.0,-2.0,87.0,0.0,46.0,-12.0,38.0,41.0,2.0,9979.0,'no'
42.0,0.0,84.0,-6.0,42.0,0.0,41.0,43.0,2.0,11613.0,'no'
45.0,1.0,76.0,0.0,46.0,31.0,30.0,29.0,0.0,4915.0,'no'
51.0,3.0,81.0,-7.0,52.0,17.0,30.0,30.0,0.0,6807.0,'no'
37.0,-4.0,107.0,0.0,36.0,0.0,70.0,71.0,0.0,5536.0,'no'
37.0,0.0,76.0,6.0,18.0,0.0,40.0,58.0,18.0,11734.0,'no'
46.0,0.0,86.0,3.0,44.0,-24.0,41.0,42.0,2.0,11695.0,'no'
43.0,-1.0,79.0,0.0,42.0,-15.0,35.0,37.0,2.0,11546.0,'no'
41.0,0.0,81.0,0.0,42.0,4.0,39.0,39.0,0.0,7533.0,'no'
56.0,0.0,97.0,0.0,54.0,28.0,41.0,42.0,2.0,11958.0,'no'
43.0,0.0,79.0,0.0,42.0,-12.0,35.0,37.0,2.0,11419.0,'no'
56.0,-1.0,97.0,-1.0,46.0,0.0,41.0,51.0,10.0,7456.0,'no'
55.0,0.0,93.0,0.0,8.0,26.0,37.0,85.0,48.0,11883.0,'no'
51.0,0.0,88.0,0.0,50.0,-15.0,37.0,39.0,2.0,5005.0,'no'
102.0,-14.0,107.0,0.0,70.0,0.0,5.0,37.0,32.0,9243.0,'no'
49.0,0.0,88.0,4.0,50.0,20.0,39.0,39.0,0.0,6491.0,'no'
56.0,0.0,95.0,0.0,54.0,-7.0,40.0,41.0,2.0,10153.0,'no'
43.0,-3.0,78.0,0.0,42.0,0.0,35.0,37.0,2.0,4039.0,'no'
37.0,0.0,104.0,0.0,18.0,-11.0,67.0,86.0,18.0,11658.0,'no'
37.0,10.0,77.0,-3.0,-22.0,4.0,41.0,101.0,60.0,5153.0,'no'
55.0,0.0,79.0,0.0,20.0,20.0,23.0,58.0,34.0,13136.0,'no'
42.0,0.0,81.0,0.0,42.0,-1.0,39.0,39.0,0.0,10559.0,'no'
43.0,3.0,86.0,0.0,42.0,0.0,43.0,44.0,2.0,13446.0,'no'
57.0,-4.0,86.0,0.0,56.0,0.0,29.0,30.0,0.0,1432.0,'no'
37.0,0.0,81.0,4.0,-2.0,0.0,44.0,84.0,40.0,8221.0,'no'
58.0,0.0,87.0,6.0,56.0,0.0,30.0,30.0,0.0,12185.0,'no'
43.0,0.0,84.0,-1.0,42.0,0.0,42.0,43.0,2.0,11868.0,'no'
45.0,0.0,88.0,0.0,46.0,23.0,43.0,42.0,0.0,1602.0,'no'
43.0,1.0,107.0,0.0,42.0,0.0,64.0,66.0,2.0,3732.0,'no'
55.0,0.0,93.0,0.0,50.0,8.0,37.0,44.0,6.0,9444.0,'no'
38.0,5.0,79.0,0.0,36.0,-16.0,42.0,43.0,2.0,1046.0,'no'
56.0,0.0,78.0,0.0,6.0,-9.0,22.0,73.0,50.0,14353.0,'no'
53.0,3.0,86.0,0.0,52.0,-4.0,33.0,35.0,2.0,1100.0,'no'
55.0,0.0,77.0,0.0,26.0,2.0,21.0,51.0,30.0,138.0,'no'
45.0,-5.0,87.0,0.0,44.0,-22.0,42.0,43.0,2.0,1025.0,'no'
46.0,0.0,76.0,-4.0,46.0,0.0,30.0,29.0,0.0,9315.0,'no'
56.0,0.0,79.0,1.0,8.0,0.0,24.0,72.0,48.0,3097.0,'no'
37.0,0.0,80.0,0.0,0.0,20.0,43.0,80.0,36.0,12643.0,'no'
58.0,0.0,84.0,-2.0,56.0,0.0,27.0,28.0,0.0,6465.0,'no'
43.0,1.0,76.0,0.0,42.0,-1.0,33.0,35.0,2.0,8538.0,'no'
81.0,0.0,84.0,0.0,-18.0,-12.0,3.0,103.0,100.0,11811.0,'no'
46.0,-1.0,82.0,0.0,46.0,0.0,36.0,35.0,0.0,635.0,'no'
62.0,-2.0,111.0,0.0,62.0,0.0,49.0,49.0,0.0,11044.0,'no'
37.0,0.0,103.0,0.0,18.0,-13.0,66.0,85.0,20.0,11848.0,'no'
85.0,0.0,88.0,0.0,6.0,17.0,3.0,83.0,80.0,9196.0,'no'
49.0,0.0,89.0,6.0,46.0,-9.0,40.0,42.0,2.0,7099.0,'no'
